Date,Open,High,Low,Close,Adj Close,Volume
2007-08-21T00:00:00.000,12.426920890808105,12.656559944152832,12.397780418395996,12.617955207824707,12.587043762207031,144965337
2007-08-22T00:00:00.000,12.70139217376709,12.858055114746094,12.683708190917969,12.770881652832031,12.739595413208008,130595677
2007-08-23T00:00:00.000,12.851827621459961,12.855066299438477,12.627668380737305,12.75693416595459,12.725682258605957,123529289
2007-08-24T00:00:00.000,12.76739501953125,12.840620040893555,12.665027618408203,12.826922416687012,12.795498847961426,99278731
2007-08-27T00:00:00.000,12.812725067138672,12.887943267822266,12.737257957458496,12.783583641052246,12.752266883850098,93352602
2007-08-28T00:00:00.000,12.740494728088379,12.826422691345215,12.59753131866455,12.612724304199219,12.581825256347656,131446855
2007-08-29T00:00:00.000,12.648590087890625,12.78458023071289,12.633397102355957,12.77411937713623,12.742825508117676,102354216
2007-08-30T00:00:00.000,12.761167526245117,12.836883544921875,12.71683406829834,12.737257957458496,12.7060546875,106465569
2007-08-31T00:00:00.000,12.7795991897583,12.86428165435791,12.739001274108887,12.833148002624512,12.801709175109863,119550431
2007-09-04T00:00:00.000,12.827420234680176,13.150708198547363,12.81745719909668,13.079724311828613,13.04768180847168,148301796
2007-09-05T00:00:00.000,13.036136627197266,13.187569618225098,13.007494926452637,13.145727157592773,13.11352252960205,133012703
2007-09-06T00:00:00.000,13.18458080291748,13.196287155151367,12.90761947631836,13.0391263961792,13.007183074951172,145579631
2007-09-07T00:00:00.000,12.898155212402344,12.982338905334473,12.871753692626953,12.935264587402344,12.903575897216797,147093283
2007-09-10T00:00:00.000,12.9833345413208,13.003011703491211,12.724306106567383,12.813969612121582,12.782577514648438,129515644
2007-09-11T00:00:00.000,12.876485824584961,12.99255084991455,12.84510326385498,12.984580993652344,12.952771186828613,108549350
2007-09-12T00:00:00.000,12.964654922485352,13.1502103805542,12.92654800415039,13.017457008361816,12.985567092895508,119887690
2007-09-13T00:00:00.000,13.052576065063477,13.13103199005127,13.031654357910156,13.07050895690918,13.03848934173584,75927532
2007-09-14T00:00:00.000,13.031155586242676,13.207245826721191,13.00674819946289,13.169387817382812,13.137125968933105,111010541
2007-09-17T00:00:00.000,13.114094734191895,13.182587623596191,13.052824974060059,13.083459854125977,13.051407814025879,88229471
2007-09-18T00:00:00.000,13.113845825195312,13.381093978881836,13.057806015014648,13.331778526306152,13.299118041992188,169260059
2007-09-19T00:00:00.000,13.431406021118164,13.684954643249512,13.421194076538086,13.620198249816895,13.586831092834473,221904647
2007-09-20T00:00:00.000,13.623933792114258,13.868019104003906,13.599775314331055,13.769140243530273,13.735408782958984,221828362
2007-09-21T00:00:00.000,13.856561660766602,13.96739673614502,13.769140243530273,13.950210571289062,13.916034698486328,321669193
2007-09-24T00:00:00.000,13.972626686096191,14.23315143585205,13.947720527648926,14.147472381591797,14.112813949584961,212674178
2007-09-25T00:00:00.000,14.047347068786621,14.18582820892334,14.018954277038574,14.171879768371582,14.137161254882812,109633398
2007-09-26T00:00:00.000,14.20674991607666,14.24137020111084,14.042614936828613,14.150959014892578,14.116291999816895,134345680
2007-09-27T00:00:00.000,14.239874839782715,14.240124702453613,14.091680526733398,14.134519577026367,14.099892616271973,82560301
2007-09-28T00:00:00.000,14.12206745147705,14.185579299926758,14.050335884094238,14.128791809082031,14.094179153442383,105975740
2007-10-01T00:00:00.000,14.196040153503418,14.554197311401367,14.18707275390625,14.50936508178711,14.473820686340332,189158364
2007-10-02T00:00:00.000,14.530037879943848,14.864534378051758,14.446102142333984,14.555193901062012,14.519536018371582,283759629
2007-10-03T00:00:00.000,14.601519584655762,14.669763565063477,14.454819679260254,14.545977592468262,14.510342597961426,155761653
2007-10-04T00:00:00.000,14.572628021240234,14.572628021240234,14.372628211975098,14.421693801879883,14.38636302947998,119915795
2007-10-05T00:00:00.000,14.622940063476562,14.8443603515625,14.62044906616211,14.795791625976562,14.759544372558594,203507949
2007-10-08T00:00:00.000,14.819453239440918,15.199527740478516,14.79330062866211,15.183588027954102,15.146390914916992,201873847
2007-10-09T00:00:00.000,15.32032585144043,15.536266326904297,15.152953147888184,15.32206916809082,15.284533500671387,352026555
2007-10-10T00:00:00.000,15.475992202758789,15.583588600158691,15.362418174743652,15.576366424560547,15.538207054138184,216231462
2007-10-11T00:00:00.000,15.781846046447754,15.975370407104492,15.168146133422852,15.491931915283203,15.453980445861816,473729022
2007-10-12T00:00:00.000,15.541248321533203,15.90040111541748,15.398283004760742,15.875246047973633,15.836355209350586,273971076
2007-10-15T00:00:00.000,15.902145385742188,15.93676471710205,15.33128547668457,15.44485855102539,15.407021522521973,278793083
2007-10-16T00:00:00.000,15.404509544372559,15.589566230773926,15.242616653442383,15.342493057250977,15.304906845092773,241915372
2007-10-17T00:00:00.000,15.702393531799316,15.790811538696289,15.481720924377441,15.777860641479492,15.739208221435547,242124152
2007-10-18T00:00:00.000,15.82593059539795,15.974373817443848,15.653825759887695,15.930787086486816,15.891758918762207,493410518
2007-10-19T00:00:00.000,16.302892684936523,16.400775909423828,16.020700454711914,16.05756187438965,16.018224716186523,633927242
2007-10-22T00:00:00.000,15.907126426696777,16.313852310180664,15.847599029541016,16.207998275756836,16.168291091918945,267575192
2007-10-23T00:00:00.000,16.469518661499023,16.876741409301758,16.438385009765625,16.83116340637207,16.78993034362793,272766578
2007-10-24T00:00:00.000,16.754947662353516,16.873504638671875,16.427425384521484,16.832408905029297,16.79117202758789,297278110
2007-10-25T00:00:00.000,16.903640747070312,16.910863876342773,16.52680206298828,16.650339126586914,16.609548568725586,232688918
2007-10-26T00:00:00.000,16.787824630737305,16.850341796875,16.639131546020508,16.80202293395996,16.760860443115234,134658850
2007-10-29T00:00:00.000,16.8809757232666,16.9365177154541,16.739505767822266,16.917339324951172,16.87589454650879,123111730
2007-10-30T00:00:00.000,16.874500274658203,17.432409286499023,16.874500274658203,17.30438995361328,17.261999130249023,277058606
2007-10-31T00:00:00.000,17.45183563232422,17.608997344970703,17.33601951599121,17.608997344970703,17.565858840942383,276103037
2007-11-01T00:00:00.000,17.504140853881836,17.776369094848633,17.478984832763672,17.51460075378418,17.47169303894043,262066622
2007-11-02T00:00:00.000,17.69641876220703,17.77288246154785,17.368398666381836,17.7148494720459,17.671451568603516,234535815
2007-11-05T00:00:00.000,17.608747482299805,18.187578201293945,17.585834503173828,18.073505401611328,18.02922821044922,356679932
2007-11-06T00:00:00.000,18.37014389038086,18.47549819946289,18.05731773376465,18.47549819946289,18.43023681640625,338716853
2007-11-07T00:00:00.000,18.459060668945312,18.61124038696289,18.010990142822266,18.255075454711914,18.21035385131836,332180444
2007-11-08T00:00:00.000,18.29642105102539,18.30364227294922,16.866281509399414,17.281225204467773,17.238887786865234,662963671
2007-11-09T00:00:00.000,16.831411361694336,16.983341217041016,16.468521118164062,16.537263870239258,16.49675178527832,457231416
2007-11-12T00:00:00.000,16.382095336914062,16.685707092285156,15.596789360046387,15.742741584777832,15.704174995422363,410625377
2007-11-13T00:00:00.000,16.06453514099121,16.461299896240234,15.742741584777832,16.452083587646484,16.411779403686523,339082217
2007-11-14T00:00:00.000,16.76914405822754,16.824188232421875,15.847350120544434,15.982094764709473,15.942941665649414,325001637
2007-11-15T00:00:00.000,15.90463638305664,16.127052307128906,15.541746139526367,15.68246841430664,15.644048690795898,279752666
2007-11-16T00:00:00.000,15.789318084716797,15.827922821044922,15.34299087524414,15.781597137451172,15.742935180664062,363067785
2007-11-19T00:00:00.000,15.680974006652832,15.859804153442383,15.404759407043457,15.587822914123535,15.549635887145996,221924722
2007-11-20T00:00:00.000,15.852581024169922,16.415969848632812,15.762667655944824,16.1529541015625,16.11338233947754,395099399
2007-11-21T00:00:00.000,16.034149169921875,16.686704635620117,15.992057800292969,16.451335906982422,16.411033630371094,281591533
2007-11-23T00:00:00.000,16.687450408935547,16.893678665161133,16.640378952026367,16.854326248168945,16.81303596496582,109958613
2007-11-26T00:00:00.000,16.941499710083008,17.270267486572266,16.562917709350586,16.587825775146484,16.547189712524414,272622038
2007-11-27T00:00:00.000,16.807003021240234,16.84760093688965,16.19579315185547,16.7763671875,16.735267639160156,357515050
2007-11-28T00:00:00.000,16.989070892333984,17.292682647705078,16.740751266479492,17.241872787475586,17.199634552001953,317846919
2007-11-29T00:00:00.000,17.20426368713379,17.504140853881836,17.130041122436523,17.35993194580078,17.31740379333496,249250764
2007-11-30T00:00:00.000,17.7086238861084,17.71011734008789,16.989070892333984,17.260303497314453,17.218019485473633,317003771
2007-12-03T00:00:00.000,17.210739135742188,17.310117721557617,16.96491050720215,16.974624633789062,16.933040618896484,173652461
2007-12-04T00:00:00.000,16.894426345825195,17.235397338867188,16.86478614807129,17.040128707885742,16.998382568359375,169906473
2007-12-05T00:00:00.000,17.253578186035156,17.408000946044922,17.12331771850586,17.397539138793945,17.354917526245117,169015145
2007-12-06T00:00:00.000,17.37985610961914,17.847105026245117,17.360179901123047,17.814725875854492,17.77108383178711,197096005
2007-12-07T00:00:00.000,17.808000564575195,17.882970809936523,17.696170806884766,17.805011749267578,17.76139259338379,154661545
2007-12-10T00:00:00.000,17.832908630371094,18.052335739135742,17.783344268798828,17.893430709838867,17.84959602355957,154826159
2007-12-11T00:00:00.000,17.931289672851562,17.957441329956055,17.404264450073242,17.414724349975586,17.37206268310547,246484434
2007-12-12T00:00:00.000,17.783344268798828,17.79131317138672,17.148223876953125,17.418460845947266,17.375789642333984,247287433
2007-12-13T00:00:00.000,17.342744827270508,17.37537384033203,16.966655731201172,17.286455154418945,17.24410629272461,202387766
2007-12-14T00:00:00.000,17.123567581176758,17.42717933654785,17.117340087890625,17.184587478637695,17.142488479614258,147490767
2007-12-17T00:00:00.000,17.135770797729492,17.32057762145996,16.52979278564453,16.66827392578125,16.627439498901367,220262515
2007-12-18T00:00:00.000,16.79106330871582,16.85457420349121,16.251585006713867,16.770889282226562,16.72980499267578,287742502
2007-12-19T00:00:00.000,16.792308807373047,16.92406463623047,16.66254425048828,16.871013641357422,16.829683303833008,177506855
2007-12-20T00:00:00.000,17.081724166870117,17.210491180419922,16.951711654663086,17.1778621673584,17.135780334472656,177551020
2007-12-21T00:00:00.000,17.38184928894043,17.41621971130371,17.266281127929688,17.352209091186523,17.30970001220703,216086922
2007-12-24T00:00:00.000,17.30986785888672,17.452831268310547,17.261798858642578,17.452831268310547,17.41007423400879,65380146
2007-12-26T00:00:00.000,17.409494400024414,17.763916015625,17.39006805419922,17.704639434814453,17.661266326904297,101579322
2007-12-27T00:00:00.000,17.610740661621094,17.83315658569336,17.453081130981445,17.453081130981445,17.410324096679688,118141168
2007-12-28T00:00:00.000,17.55743980407715,17.632658004760742,17.348474502563477,17.497663497924805,17.454795837402344,102892225
2007-12-31T00:00:00.000,17.39903450012207,17.496667861938477,17.200029373168945,17.22244644165039,17.180253982543945,95404263
2008-01-02T00:00:00.000,17.25706672668457,17.3691463470459,16.879980087280273,17.06578254699707,17.023975372314453,172921733
2008-01-03T00:00:00.000,17.067527770996094,17.107128143310547,16.849842071533203,17.06926918029785,17.02745246887207,130587647
2008-01-04T00:00:00.000,16.928796768188477,16.96042823791504,16.313852310180664,16.363664627075195,16.323575973510742,215195594
2008-01-07T00:00:00.000,16.287450790405273,16.49517250061035,15.874249458312988,16.170637130737305,16.13102149963379,257096061
2008-01-08T00:00:00.000,16.2640380859375,16.437389373779297,15.716092109680176,15.73302936553955,15.694486618041992,214364490
2008-01-09T00:00:00.000,15.692181587219238,16.272506713867188,15.504634857177734,16.269020080566406,16.229164123535156,270598482
2008-01-10T00:00:00.000,16.065034866333008,16.3686466217041,15.942992210388184,16.107873916625977,16.06841278076172,254317685
2008-01-11T00:00:00.000,16.00749969482422,16.176118850708008,15.693924903869629,15.8966646194458,15.857720375061035,199826201
2008-01-14T00:00:00.000,16.21771240234375,16.373628616333008,16.071012496948242,16.284461975097656,16.24456787109375,178566813
2008-01-15T00:00:00.000,16.087200164794922,16.16565704345703,15.825182914733887,15.881720542907715,15.842813491821289,223562839
2008-01-16T00:00:00.000,15.665532112121582,15.940003395080566,14.992055892944336,15.341246604919434,15.30366325378418,423983259
2008-01-17T00:00:00.000,15.461048126220703,15.5850830078125,14.894421577453613,14.963663101196289,14.92700481414795,329903943
2008-01-18T00:00:00.000,15.152206420898438,15.192804336547852,14.905381202697754,14.950213432312012,14.913588523864746,342864341
2008-01-22T00:00:00.000,13.99828052520752,14.881719589233398,13.977607727050781,14.554197311401367,14.518542289733887,381484558
2008-01-23T00:00:00.000,13.96540355682373,14.146973609924316,12.92654800415039,13.66428279876709,13.630807876586914,681171664
2008-01-24T00:00:00.000,13.91783332824707,14.438132286071777,13.80176830291748,14.30861759185791,14.273564338684082,377445475
2008-01-25T00:00:00.000,14.74000072479248,14.819453239440918,14.101643562316895,14.107123374938965,14.072563171386719,279684411
2008-01-28T00:00:00.000,14.220946311950684,14.252577781677246,13.663784980773926,13.847596168518066,13.813672065734863,233540097
2008-01-29T00:00:00.000,13.959426879882812,13.980846405029297,13.466275215148926,13.7116060256958,13.678014755249023,252262009
2008-01-30T00:00:00.000,13.67848014831543,13.958430290222168,13.537010192871094,13.655566215515137,13.622112274169922,318774383
2008-01-31T00:00:00.000,13.42492961883545,14.271507263183594,13.307371139526367,14.054819107055664,14.020386695861816,597081651
2008-02-01T00:00:00.000,13.167394638061523,13.36664867401123,12.702387809753418,12.849337577819824,12.817858695983887,706658840
2008-02-04T00:00:00.000,12.679224967956543,12.771629333496094,12.267766952514648,12.339499473571777,12.309269905090332,528256642
2008-02-05T00:00:00.000,12.190058708190918,12.677481651306152,12.167393684387207,12.622687339782715,12.591763496398926,449811709
2008-02-06T00:00:00.000,12.730781555175781,12.731529235839844,12.401764869689941,12.495911598205566,12.465298652648926,306600924
2008-02-07T00:00:00.000,12.375115394592285,12.806747436523438,12.322811126708984,12.57660961151123,12.545799255371094,318344779
2008-02-08T00:00:00.000,12.687692642211914,12.894916534423828,12.67000961303711,12.869013786315918,12.83748722076416,274179856
2008-02-11T00:00:00.000,12.96440601348877,13.04385757446289,12.787071228027344,12.980345726013184,12.948546409606934,233913491
2008-02-12T00:00:00.000,13.035887718200684,13.21546459197998,12.777854919433594,12.90388298034668,12.872270584106445,267490877
2008-02-13T00:00:00.000,13.013721466064453,13.32480525970459,12.918827056884766,13.315589904785156,13.282968521118164,265981240
2008-02-14T00:00:00.000,13.408492088317871,13.47549057006836,13.225427627563477,13.256561279296875,13.224085807800293,260039050
2008-02-15T00:00:00.000,13.158429145812988,13.266773223876953,13.059301376342773,13.19155502319336,13.1592378616333,210389647
2008-02-19T00:00:00.000,13.323559761047363,13.32654857635498,12.615215301513672,12.676236152648926,12.645182609558105,254968114
2008-02-20T00:00:00.000,12.540743827819824,12.727543830871582,12.423932075500488,12.677481651306152,12.646424293518066,267486862
2008-02-21T00:00:00.000,12.773371696472168,12.782339096069336,12.440869331359863,12.524555206298828,12.49387264251709,227963272
2008-02-22T00:00:00.000,12.504630088806152,12.677481651306152,12.392300605773926,12.647594451904297,12.616610527038574,221462998
2008-02-25T00:00:00.000,12.601515769958496,12.615215301513672,12.098153114318848,12.115588188171387,12.085907936096191,336167332
2008-02-26T00:00:00.000,11.486944198608398,11.618202209472656,11.129533767700195,11.56141471862793,11.53309154510498,934983461
2008-02-27T00:00:00.000,11.460293769836426,11.842860221862793,11.448089599609375,11.777356147766113,11.748503684997559,406393575
2008-02-28T00:00:00.000,11.718576431274414,11.932523727416992,11.640369415283203,11.84036922454834,11.811363220214844,264463573
2008-02-29T00:00:00.000,11.752697944641113,11.948713302612305,11.572872161865234,11.735511779785156,11.706762313842773,378429149
2008-03-03T00:00:00.000,11.743732452392578,11.773868560791016,11.210728645324707,11.382834434509277,11.354948997497559,303312645
2008-03-04T00:00:00.000,11.231651306152344,11.291675567626953,10.853816986083984,11.073493957519531,11.046366691589355,546910299
2008-03-05T00:00:00.000,11.089682579040527,11.311849594116211,11.058549880981445,11.150704383850098,11.123387336730957,298578968
2008-03-06T00:00:00.000,11.150455474853516,11.290182113647461,10.73924732208252,10.777105331420898,10.750703811645508,299923991
2008-03-07T00:00:00.000,10.681961059570312,10.95892333984375,10.61620807647705,10.793293952941895,10.766852378845215,324082204
2008-03-10T00:00:00.000,10.680715560913086,10.734763145446777,10.287440299987793,10.301885604858398,10.276647567749023,320701579
2008-03-11T00:00:00.000,10.591798782348633,10.962658882141113,10.576605796813965,10.954937934875488,10.9281005859375,354399416
2008-03-12T00:00:00.000,10.959172248840332,11.155187606811523,10.910853385925293,10.96340560913086,10.93654727935791,267073318
2008-03-13T00:00:00.000,10.776357650756836,11.132772445678711,10.679471015930176,11.033891677856445,11.006860733032227,310222448
2008-03-14T00:00:00.000,11.0331449508667,11.191551208496094,10.725298881530762,10.907116889953613,10.880396842956543,263961699
2008-03-17T00:00:00.000,10.659793853759766,10.802260398864746,10.264277458190918,10.457552909851074,10.431934356689453,316710676
2008-03-18T00:00:00.000,10.684452056884766,10.97984504699707,10.59852409362793,10.93800163269043,10.911205291748047,290573072
2008-03-19T00:00:00.000,10.986570358276367,11.145723342895508,10.751450538635254,10.75967025756836,10.733311653137207,248086416
2008-03-20T00:00:00.000,10.643107414245605,10.851824760437012,10.398524284362793,10.798274993896484,10.771821022033691,398022314
2008-03-24T00:00:00.000,10.919819831848145,11.601016998291016,10.902135848999023,11.471003532409668,11.442901611328125,271554050
2008-03-25T00:00:00.000,11.393793106079102,11.394042015075684,11.108363151550293,11.2274169921875,11.199912071228027,234138331
2008-03-26T00:00:00.000,11.27249813079834,11.52853775024414,11.190305709838867,11.411974906921387,11.384016990661621,209811488
2008-03-27T00:00:00.000,11.108363151550293,11.173369407653809,10.971128463745117,11.060542106628418,11.033445358276367,234162421
2008-03-28T00:00:00.000,11.144726753234863,11.296906471252441,10.817204475402832,10.911103248596191,10.88437271118164,175704123
2008-03-31T00:00:00.000,10.850330352783203,11.025921821594238,10.759919166564941,10.97062873840332,10.94375228881836,178522648
2008-04-01T00:00:00.000,11.151700973510742,11.618948936462402,11.13003158569336,11.599272727966309,11.570857048034668,244637537
2008-04-02T00:00:00.000,11.703632354736328,11.84908676147461,11.46677017211914,11.599023818969727,11.570608139038086,240859429
2008-04-03T00:00:00.000,11.500144958496094,11.5389986038208,11.16141414642334,11.335512161254883,11.30774211883545,272152284
2008-04-04T00:00:00.000,11.382584571838379,11.901142120361328,11.362410545349121,11.733270645141602,11.7045259475708,236772166
2008-04-07T00:00:00.000,11.881216049194336,12.090681076049805,11.794042587280273,11.875986099243164,11.846892356872559,238631108
2008-04-08T00:00:00.000,11.781839370727539,11.809235572814941,11.507118225097656,11.65157699584961,11.62303352355957,182561731
2008-04-09T00:00:00.000,11.684453964233398,11.755935668945312,11.39578628540039,11.56141471862793,11.53309154510498,242830791
2008-04-10T00:00:00.000,11.58059310913086,11.802262306213379,11.503132820129395,11.683208465576172,11.654586791992188,203656504
2008-04-11T00:00:00.000,11.558425903320312,11.63787841796875,11.332772254943848,11.39354419708252,11.365632057189941,167413162
2008-04-14T00:00:00.000,11.386321067810059,11.39354419708252,11.211726188659668,11.249335289001465,11.221776008605957,154280120
2008-04-15T00:00:00.000,11.410481452941895,11.450081825256348,11.051575660705566,11.129284858703613,11.102020263671875,183790319
2008-04-16T00:00:00.000,11.068511962890625,11.414216995239258,10.983830451965332,11.333270072937012,11.305505752563477,306372069
2008-04-17T00:00:00.000,11.348214149475098,11.441365242004395,11.121315002441406,11.196533203125,11.169103622436523,536122013
2008-04-18T00:00:00.000,13.33028507232666,13.641368865966797,13.070259094238281,13.434892654418945,13.401979446411133,732158060
2008-04-21T00:00:00.000,13.434394836425781,13.5140962600708,13.207743644714355,13.394543647766113,13.361729621887207,298703433
2008-04-22T00:00:00.000,13.389063835144043,13.968393325805664,13.388814926147461,13.823186874389648,13.789321899414062,318730218
2008-04-23T00:00:00.000,13.89641284942627,13.930535316467285,13.473249435424805,13.611231803894043,13.577886581420898,197597880
2008-04-24T00:00:00.000,13.73078441619873,13.810484886169434,13.450085639953613,13.525303840637207,13.492170333862305,166023975
2008-04-25T00:00:00.000,13.674245834350586,13.7733736038208,13.517582893371582,13.550708770751953,13.517512321472168,167200368
2008-04-28T00:00:00.000,13.596038818359375,13.868268013000488,13.424680709838867,13.751456260681152,13.717767715454102,160945009
2008-04-29T00:00:00.000,13.719326972961426,14.032402992248535,13.69890308380127,13.909612655639648,13.87553596496582,174491595
2008-04-30T00:00:00.000,14.002763748168945,14.566900253295898,13.909612655639648,14.303635597229004,14.268594741821289,317304895
2008-05-01T00:00:00.000,14.40376091003418,14.817709922790527,14.370386123657227,14.771632194519043,14.735444068908691,265101957
2008-05-02T00:00:00.000,14.906376838684082,15.00500774383545,14.42841911315918,14.477983474731445,14.44251537322998,281001329
2008-05-05T00:00:00.000,14.915593147277832,14.919079780578613,14.623437881469727,14.816962242126465,14.78066349029541,252181709
2008-05-06T00:00:00.000,14.719825744628906,14.744732856750488,14.520572662353516,14.604260444641113,14.568483352661133,185866070
2008-05-07T00:00:00.000,14.701644897460938,14.931283950805664,14.356937408447266,14.420947074890137,14.385618209838867,265511486
2008-05-08T00:00:00.000,14.600275039672852,14.677485466003418,14.418704986572266,14.520821571350098,14.485248565673828,205684075
2008-05-09T00:00:00.000,14.420947074890137,14.57038688659668,14.229166030883789,14.276488304138184,14.2415132522583,180068420
2008-05-12T00:00:00.000,14.315093994140625,14.613972663879395,14.169638633728027,14.568891525268555,14.533201217651367,195285244
2008-05-13T00:00:00.000,14.601021766662598,14.643860816955566,14.409738540649414,14.520572662353516,14.484999656677246,207314163
2008-05-14T00:00:00.000,14.607498168945312,14.72455883026123,14.327547073364258,14.35369873046875,14.318534851074219,175688063
2008-05-15T00:00:00.000,14.420947074890137,14.519328117370605,14.336512565612793,14.470760345458984,14.435310363769531,174359100
2008-05-16T00:00:00.000,14.481470108032227,14.562416076660156,14.404009819030762,14.447596549987793,14.412202835083008,171604815
2008-05-19T00:00:00.000,14.409738540649414,14.667023658752441,14.28445816040039,14.384084701538086,14.348846435546875,225020282
2008-05-20T00:00:00.000,14.312105178833008,14.507621765136719,14.269265174865723,14.41098403930664,14.375679969787598,133040807
2008-05-21T00:00:00.000,14.408991813659668,14.480972290039062,13.646100997924805,13.698405265808105,13.664846420288086,259693761
2008-05-22T00:00:00.000,13.747221946716309,13.803510665893555,13.455814361572266,13.685203552246094,13.651677131652832,203813089
2008-05-23T00:00:00.000,13.62293815612793,13.7733736038208,13.395042419433594,13.564656257629395,13.531425476074219,177924414
2008-05-27T00:00:00.000,13.573124885559082,14.01247787475586,13.545477867126465,13.970135688781738,13.935911178588867,155199554
2008-05-28T00:00:00.000,14.145479202270508,14.233898162841797,13.975117683410645,14.15295124053955,14.118278503417969,162623276
2008-05-29T00:00:00.000,14.316089630126953,14.592304229736328,14.276488304138184,14.520572662353516,14.484999656677246,194526410
2008-05-30T00:00:00.000,14.532279014587402,14.692927360534668,14.478232383728027,14.590312004089355,14.55456829071045,129491554
2008-06-02T00:00:00.000,14.508119583129883,14.542739868164062,14.228418350219727,14.321319580078125,14.286235809326172,147518872
2008-06-03T00:00:00.000,14.35867977142334,14.458307266235352,13.96291446685791,14.129538536071777,14.094923973083496,172857493
2008-06-04T00:00:00.000,14.080472946166992,14.396039962768555,14.06104564666748,14.252079963684082,14.217164993286133,135032244
2008-06-05T00:00:00.000,14.373126029968262,14.646102905273438,14.351456642150879,14.602765083312988,14.566990852355957,157255230
2008-06-06T00:00:00.000,14.439626693725586,14.463786125183105,14.12206745147705,14.12206745147705,14.087471008300781,190089843
2008-06-09T00:00:00.000,14.148468017578125,14.196786880493164,13.584083557128906,13.894668579101562,13.860629081726074,212324874
2008-06-10T00:00:00.000,13.687694549560547,13.918331146240234,13.618454933166504,13.802515029907227,13.768701553344727,146844353
2008-06-11T00:00:00.000,13.854071617126465,13.881468772888184,13.560670852661133,13.5791015625,13.5458345413208,153087667
2008-06-12T00:00:00.000,13.667770385742188,13.897907257080078,13.62094497680664,13.77212905883789,13.73838996887207,220487355
2008-06-13T00:00:00.000,13.984830856323242,14.338754653930664,13.981095314025879,14.234395980834961,14.19952392578125,248303226
2008-06-16T00:00:00.000,14.109614372253418,14.423437118530273,14.109614372253418,14.266775131225586,14.23182487487793,142243171
2008-06-17T00:00:00.000,14.354944229125977,14.397784233093262,14.156437873840332,14.183337211608887,14.148590087890625,139035192
2008-06-18T00:00:00.000,14.060049057006836,14.171630859375,13.926798820495605,14.006998062133789,13.97268295288086,135754943
2008-06-19T00:00:00.000,13.831905364990234,14.041868209838867,13.718828201293945,13.952701568603516,13.918519973754883,228176066
2008-06-20T00:00:00.000,13.872502326965332,13.872502326965332,13.561917304992676,13.609737396240234,13.576395988464355,240221045
2008-06-23T00:00:00.000,13.583086967468262,13.77711009979248,13.499898910522461,13.579351425170898,13.5460844039917,145981130
2008-06-24T00:00:00.000,13.577608108520508,13.728293418884277,13.327545166015625,13.50687313079834,13.473783493041992,187604562
2008-06-25T00:00:00.000,13.573373794555664,13.892926216125488,13.540994644165039,13.72356128692627,13.68994140625,165506041
2008-06-26T00:00:00.000,13.551705360412598,13.57237720489502,13.157183647155762,13.171131134033203,13.138864517211914,227228528
2008-06-27T00:00:00.000,13.142738342285156,13.200521469116211,12.82916259765625,13.152450561523438,13.120229721069336,218716743
2008-06-30T00:00:00.000,13.262041091918945,13.399773597717285,13.027668952941895,13.11135482788086,13.079235076904297,151176531
2008-07-01T00:00:00.000,12.940994262695312,13.367894172668457,12.876734733581543,13.318329811096191,13.2857027053833,199139637
2008-07-02T00:00:00.000,13.362663269042969,13.459052085876465,13.102389335632324,13.126797676086426,13.09463882446289,169553154
2008-07-03T00:00:00.000,13.22243881225586,13.430410385131836,13.13825511932373,13.374868392944336,13.342103004455566,96379907
2008-07-07T00:00:00.000,13.50687313079834,13.673747062683105,13.339998245239258,13.54697322845459,13.513786315917969,170845981
2008-07-08T00:00:00.000,13.598777770996094,13.827919960021973,13.44958782196045,13.811481475830078,13.7776460647583,198035514
2008-07-09T00:00:00.000,13.717582702636719,13.840124130249023,13.467768669128418,13.488192558288574,13.45514965057373,166782808
2008-07-10T00:00:00.000,13.574121475219727,13.686201095581055,13.218454360961914,13.463784217834473,13.430800437927246,173917451
2008-07-11T00:00:00.000,13.362414360046387,13.4371337890625,12.937257766723633,13.295166015625,13.262595176696777,200002860
2008-07-14T00:00:00.000,13.424680709838867,13.451082229614258,12.838129997253418,12.991804122924805,12.959976196289062,177655409
2008-07-15T00:00:00.000,12.85880184173584,13.13825511932373,12.480718612670898,12.854069709777832,12.822580337524414,243750224
2008-07-16T00:00:00.000,12.803010940551758,13.362414360046387,12.717331886291504,13.339998245239258,13.307317733764648,190398997
2008-07-17T00:00:00.000,13.304133415222168,13.376112937927246,13.0635347366333,13.286199569702148,13.25365161895752,352813493
2008-07-18T00:00:00.000,12.412225723266602,12.427916526794434,11.910107612609863,11.988065719604492,11.958697319030762,453389067
2008-07-21T00:00:00.000,11.977107048034668,12.05705738067627,11.599023818969727,11.67623519897461,11.64763069152832,236944811
2008-07-22T00:00:00.000,11.624428749084473,11.961416244506836,11.596532821655273,11.883209228515625,11.854098320007324,188363396
2008-07-23T00:00:00.000,11.995288848876953,12.384329795837402,11.907865524291992,12.18482780456543,12.154976844787598,196497772
2008-07-24T00:00:00.000,12.371129989624023,12.375364303588867,11.846097946166992,11.846097946166992,11.81707763671875,142166886
2008-07-25T00:00:00.000,12.116832733154297,12.28221321105957,11.992548942565918,12.253570556640625,12.223551750183105,127817302
2008-07-28T00:00:00.000,12.25631046295166,12.25631046295166,11.833893775939941,11.883458137512207,11.854345321655273,126873778
2008-07-29T00:00:00.000,11.937753677368164,12.136011123657227,11.905376434326172,12.032649040222168,12.003171920776367,112532223
